Unnamed: 0,protein1,protein2,prediction,label
37515,9606.ENSP00000441126,9606.ENSP00000268379,0.9999999999999988,1.0
37516,9606.ENSP00000441126,9606.ENSP00000390011,0.9999786508343064,1.0
37524,9606.ENSP00000266069,9606.ENSP00000419413,0.9964508045579008,1.0
37525,9606.ENSP00000266069,9606.ENSP00000355388,0.9990957867461548,1.0
37615,9606.ENSP00000354554,9606.ENSP00000318297,0.0006182173920681,0.0
37717,9606.ENSP00000337353,9606.ENSP00000307004,0.9999986160866264,1.0
37718,9606.ENSP00000337353,9606.ENSP00000364126,0.9999183931745907,1.0
37719,9606.ENSP00000337353,9606.ENSP00000323511,0.9999920066811442,1.0
37728,9606.ENSP00000381840,9606.ENSP00000233630,0.9999999238031764,1.0
37729,9606.ENSP00000381840,9606.ENSP00000251900,0.9999999821463658,1.0
37730,9606.ENSP00000381840,9606.ENSP00000358862,0.9999999992647506,1.0
37731,9606.ENSP00000381840,9606.ENSP00000262238,0.9999999999660572,1.0
37732,9606.ENSP00000381840,9606.ENSP00000483946,0.9997088021189736,1.0
37733,9606.ENSP00000381840,9606.ENSP00000341280,0.9999999489981932,1.0
37735,9606.ENSP00000381840,9606.ENSP00000269397,0.999999993898144,1.0
37736,9606.ENSP00000381840,9606.ENSP00000308750,0.9999999994900436,1.0
37737,9606.ENSP00000381840,9606.ENSP00000484710,0.999116047084502,1.0
37738,9606.ENSP00000274793,9606.ENSP00000362123,0.9985157695446244,1.0
37739,9606.ENSP00000274793,9606.ENSP00000365081,0.9999999910425208,1.0
37740,9606.ENSP00000274793,9606.ENSP00000350425,0.9999994762429376,1.0
37743,9606.ENSP00000366997,9606.ENSP00000443113,0.6904039313162318,1.0
37744,9606.ENSP00000366997,9606.ENSP00000230640,0.9999997773089184,1.0
37745,9606.ENSP00000366997,9606.ENSP00000352678,0.8852212187586209,1.0
37746,9606.ENSP00000366997,9606.ENSP00000366135,0.9999965076887998,1.0
37747,9606.ENSP00000366997,9606.ENSP00000374354,0.9999219710090094,1.0
37748,9606.ENSP00000366997,9606.ENSP00000497948,0.9934510723068614,1.0
37749,9606.ENSP00000366997,9606.ENSP00000398597,0.9991917681345152,1.0
37758,9606.ENSP00000264156,9606.ENSP00000234296,0.9999999999998572,1.0
37759,9606.ENSP00000264156,9606.ENSP00000223129,1.0,1.0
37760,9606.ENSP00000264156,9606.ENSP00000260363,1.0,1.0
37761,9606.ENSP00000264156,9606.ENSP00000349458,0.9999967503562616,1.0
37762,9606.ENSP00000264156,9606.ENSP00000229595,0.9999999996956126,1.0
37763,9606.ENSP00000264156,9606.ENSP00000315644,1.0,1.0
37764,9606.ENSP00000264156,9606.ENSP00000216367,1.0,1.0
37765,9606.ENSP00000264156,9606.ENSP00000377793,1.0,1.0
37766,9606.ENSP00000264156,9606.ENSP00000328236,1.0,1.0
37767,9606.ENSP00000264156,9606.ENSP00000234420,1.0,1.0
37768,9606.ENSP00000264156,9606.ENSP00000408295,1.0,1.0
37769,9606.ENSP00000264156,9606.ENSP00000300738,1.0,1.0
37770,9606.ENSP00000264156,9606.ENSP00000254719,1.0,1.0
37771,9606.ENSP00000264156,9606.ENSP00000478121,1.0,1.0
37772,9606.ENSP00000264156,9606.ENSP00000368458,1.0,1.0
37773,9606.ENSP00000264156,9606.ENSP00000393139,0.999999999999988,1.0
37774,9606.ENSP00000264156,9606.ENSP00000263274,1.0,1.0
37775,9606.ENSP00000264156,9606.ENSP00000307288,1.0,1.0
37776,9606.ENSP00000264156,9606.ENSP00000221486,0.9999999999951354,1.0
37777,9606.ENSP00000264156,9606.ENSP00000219097,0.9999999999852798,1.0
37778,9606.ENSP00000264156,9606.ENSP00000055077,1.0,1.0
37779,9606.ENSP00000264156,9606.ENSP00000255120,0.999999999089803,1.0
37780,9606.ENSP00000264156,9606.ENSP00000370376,0.9999999999999902,1.0
37784,9606.ENSP00000265748,9606.ENSP00000352264,0.9999999992054,1.0
37785,9606.ENSP00000265748,9606.ENSP00000383178,0.9999988103310092,1.0
37786,9606.ENSP00000265748,9606.ENSP00000355966,1.0,1.0
37787,9606.ENSP00000265748,9606.ENSP00000288235,0.7769996739076899,1.0
37788,9606.ENSP00000265748,9606.ENSP00000378356,1.0,1.0
37789,9606.ENSP00000265748,9606.ENSP00000287598,1.0,1.0
37790,9606.ENSP00000265748,9606.ENSP00000357643,0.9999999999999634,1.0
37791,9606.ENSP00000265748,9606.ENSP00000361298,1.0,1.0
37798,9606.ENSP00000304226,9606.ENSP00000416959,0.5373799628138554,1.0
37799,9606.ENSP00000304226,9606.ENSP00000483236,0.9639668568747018,1.0
37807,9606.ENSP00000360526,9606.ENSP00000356331,0.7875351082529004,1.0
37808,9606.ENSP00000360526,9606.ENSP00000398824,0.8009975786157515,1.0
37810,9606.ENSP00000420484,9606.ENSP00000217246,0.1664045836417026,1.0
37811,9606.ENSP00000420484,9606.ENSP00000221494,0.4959778163232905,0.0
37812,9606.ENSP00000420484,9606.ENSP00000362273,0.4417238920820073,1.0
37823,9606.ENSP00000296255,9606.ENSP00000320866,0.9996756655796886,1.0
37824,9606.ENSP00000296255,9606.ENSP00000250498,0.94194686198066,1.0
37825,9606.ENSP00000296255,9606.ENSP00000228506,0.377939063339341,1.0
37826,9606.ENSP00000296255,9606.ENSP00000354649,0.0827160636892472,1.0
37827,9606.ENSP00000296255,9606.ENSP00000239891,0.9935352178091864,1.0
37828,9606.ENSP00000296255,9606.ENSP00000223641,0.9999968743619316,1.0
37831,9606.ENSP00000224721,9606.ENSP00000367638,0.494155881721138,0.0
37832,9606.ENSP00000224721,9606.ENSP00000386331,0.9999999439322425,1.0
37833,9606.ENSP00000224721,9606.ENSP00000480489,0.999908115787974,1.0
37834,9606.ENSP00000224721,9606.ENSP00000401513,0.9997324276536258,1.0
37837,9606.ENSP00000348314,9606.ENSP00000337804,0.1075667441661765,1.0
37838,9606.ENSP00000348314,9606.ENSP00000431759,0.979048991955823,1.0
37845,9606.ENSP00000040738,9606.ENSP00000312367,0.6094326862854128,0.0
37846,9606.ENSP00000040738,9606.ENSP00000384048,0.9981376408268302,1.0
37847,9606.ENSP00000040738,9606.ENSP00000340896,0.9970506097800408,1.0
37848,9606.ENSP00000344572,9606.ENSP00000256925,0.0299145011066294,1.0
37849,9606.ENSP00000229179,9606.ENSP00000264883,0.9999869512378908,1.0
37850,9606.ENSP00000229179,9606.ENSP00000360483,0.9999495889307536,1.0
37851,9606.ENSP00000229179,9606.ENSP00000283195,0.9999999992304084,1.0
37852,9606.ENSP00000229179,9606.ENSP00000361658,0.9999943234307096,1.0
37853,9606.ENSP00000229179,9606.ENSP00000209873,0.9999873544256586,1.0
37854,9606.ENSP00000229179,9606.ENSP00000245206,0.9999999952501172,1.0
37855,9606.ENSP00000229179,9606.ENSP00000401470,0.9999998697148792,1.0
37856,9606.ENSP00000229179,9606.ENSP00000471191,0.9999994214026816,1.0
37863,9606.ENSP00000386331,9606.ENSP00000367214,0.999999820415783,1.0
37864,9606.ENSP00000386331,9606.ENSP00000382670,0.999999985430206,1.0
37865,9606.ENSP00000386331,9606.ENSP00000305941,0.9999973774987422,1.0
37866,9606.ENSP00000386331,9606.ENSP00000436376,0.9386620028773932,1.0
37867,9606.ENSP00000386331,9606.ENSP00000435585,0.9999923614070731,1.0
37868,9606.ENSP00000386331,9606.ENSP00000379601,0.9999999995440894,1.0
37869,9606.ENSP00000386331,9606.ENSP00000496954,0.9999999868152014,1.0
37870,9606.ENSP00000386331,9606.ENSP00000480489,0.99999972394855,1.0
37871,9606.ENSP00000386331,9606.ENSP00000259698,0.999989711997566,1.0
37872,9606.ENSP00000386331,9606.ENSP00000494689,0.9999998532439798,1.0
37873,9606.ENSP00000386331,9606.ENSP00000354623,0.9999999988342868,1.0
37874,9606.ENSP00000386331,9606.ENSP00000496394,0.9999994988519998,1.0
37875,9606.ENSP00000386331,9606.ENSP00000302216,0.9999987689644704,1.0
37876,9606.ENSP00000386331,9606.ENSP00000387100,0.999999944583549,1.0
37877,9606.ENSP00000376611,9606.ENSP00000249910,0.9973049607598418,1.0
37878,9606.ENSP00000376611,9606.ENSP00000229335,0.9999967781932548,1.0
37879,9606.ENSP00000376611,9606.ENSP00000424191,0.9999993636079094,1.0
37880,9606.ENSP00000376611,9606.ENSP00000305480,1.0,1.0
37881,9606.ENSP00000376611,9606.ENSP00000242576,0.999999965298112,1.0
37882,9606.ENSP00000376611,9606.ENSP00000386869,0.9999149059089062,1.0
37884,9606.ENSP00000376611,9606.ENSP00000500891,0.9999999896951752,1.0
37886,9606.ENSP00000327453,9606.ENSP00000370710,0.0174970439400165,0.0
37889,9606.ENSP00000334642,9606.ENSP00000265062,0.9446273754350208,1.0
37891,9606.ENSP00000263370,9606.ENSP00000411152,0.9983210104253384,1.0
37892,9606.ENSP00000263370,9606.ENSP00000307831,0.1924039308143188,0.0
37911,9606.ENSP00000366748,9606.ENSP00000158771,0.9999809434043616,1.0
37912,9606.ENSP00000366748,9606.ENSP00000259512,0.9999557724854168,1.0
37913,9606.ENSP00000366748,9606.ENSP00000290649,0.9999989877357892,1.0
37914,9606.ENSP00000366748,9606.ENSP00000351777,0.9999999999995572,1.0
37915,9606.ENSP00000366748,9606.ENSP00000337053,0.999997840219299,1.0
37916,9606.ENSP00000366748,9606.ENSP00000366395,0.9999983691559876,1.0
37921,9606.ENSP00000431445,9606.ENSP00000354566,0.999999998320784,1.0
37922,9606.ENSP00000431445,9606.ENSP00000306157,0.9999999999999948,1.0
37923,9606.ENSP00000431445,9606.ENSP00000324890,0.9999999999999952,1.0
37924,9606.ENSP00000431445,9606.ENSP00000339186,0.9999999803436134,1.0
37925,9606.ENSP00000431445,9606.ENSP00000360181,0.9999997450911864,1.0
37926,9606.ENSP00000431445,9606.ENSP00000364898,0.9999999999993404,1.0
37927,9606.ENSP00000431445,9606.ENSP00000323280,0.9999949692233164,1.0
37928,9606.ENSP00000431445,9606.ENSP00000498786,0.999994643179284,1.0
37929,9606.ENSP00000495778,9606.ENSP00000392371,0.0417676587943645,0.0
37932,9606.ENSP00000373948,9606.ENSP00000401514,0.8264435078281162,1.0
37933,9606.ENSP00000280551,9606.ENSP00000276449,0.0400688301202046,0.0
37941,9606.ENSP00000273308,9606.ENSP00000349298,0.1816838295070617,1.0
37942,9606.ENSP00000273308,9606.ENSP00000317445,0.8219367068180727,1.0
37951,9606.ENSP00000273067,9606.ENSP00000360803,0.0739827444846629,0.0
37960,9606.ENSP00000296755,9606.ENSP00000355231,0.9999999999396224,1.0
37961,9606.ENSP00000296755,9606.ENSP00000298910,0.999986169185358,1.0
37962,9606.ENSP00000296755,9606.ENSP00000343479,0.9999990601462212,1.0
37964,9606.ENSP00000296755,9606.ENSP00000349785,0.9999973455149976,1.0
37968,9606.ENSP00000360485,9606.ENSP00000360210,0.1127212732632962,1.0
37969,9606.ENSP00000360485,9606.ENSP00000432305,0.977814256597483,1.0
37970,9606.ENSP00000360485,9606.ENSP00000478212,0.9921140317013732,1.0
37976,9606.ENSP00000319104,9606.ENSP00000380054,0.999999999999988,1.0
37977,9606.ENSP00000319104,9606.ENSP00000478303,1.0,1.0
37978,9606.ENSP00000319104,9606.ENSP00000265038,1.0,1.0
37979,9606.ENSP00000319104,9606.ENSP00000470252,1.0,1.0
37980,9606.ENSP00000319104,9606.ENSP00000295321,0.9999999997906752,1.0
37981,9606.ENSP00000319104,9606.ENSP00000265343,0.9999999999988676,1.0
37982,9606.ENSP00000319104,9606.ENSP00000364289,1.0,1.0
37983,9606.ENSP00000319104,9606.ENSP00000259870,0.9999999938598154,1.0
37984,9606.ENSP00000319104,9606.ENSP00000489236,1.0,1.0
37985,9606.ENSP00000319104,9606.ENSP00000356405,0.9999999999999704,1.0
37986,9606.ENSP00000319104,9606.ENSP00000425130,0.9999999948792936,1.0
37987,9606.ENSP00000319104,9606.ENSP00000355013,0.9999999999999551,1.0
37991,9606.ENSP00000364737,9606.ENSP00000379911,0.999992584902482,1.0
37992,9606.ENSP00000364737,9606.ENSP00000335463,0.9999994332681368,1.0
37993,9606.ENSP00000364737,9606.ENSP00000489236,1.0,1.0
37994,9606.ENSP00000364737,9606.ENSP00000308583,0.9999999643117796,1.0
37996,9606.ENSP00000329471,9606.ENSP00000495988,0.0014727328542983,0.0
38001,9606.ENSP00000330199,9606.ENSP00000283882,0.0039405825957258,0.0
38005,9606.ENSP00000260118,9606.ENSP00000378712,0.0144117891314891,0.0
38006,9606.ENSP00000332809,9606.ENSP00000353735,0.9999812415632906,1.0
38007,9606.ENSP00000332809,9606.ENSP00000359245,0.999995698943575,1.0
38008,9606.ENSP00000332809,9606.ENSP00000255266,0.99999997092491,1.0
38009,9606.ENSP00000332809,9606.ENSP00000318373,0.9999947005514404,1.0
38010,9606.ENSP00000332809,9606.ENSP00000251102,0.9999997217165816,1.0
38011,9606.ENSP00000332809,9606.ENSP00000221996,0.9999996873147252,1.0
38012,9606.ENSP00000332809,9606.ENSP00000278833,0.9999953782910718,1.0
38022,9606.ENSP00000240687,9606.ENSP00000331867,0.4938882951272415,1.0
38028,9606.ENSP00000350630,9606.ENSP00000204604,0.6385305837219504,1.0
38035,9606.ENSP00000406861,9606.ENSP00000236709,0.3723414014770109,1.0
38036,9606.ENSP00000406861,9606.ENSP00000291526,0.8794299901954512,1.0
38037,9606.ENSP00000406861,9606.ENSP00000417498,0.975731412449482,1.0
38038,9606.ENSP00000406861,9606.ENSP00000436812,0.9996434205096189,1.0
38039,9606.ENSP00000406861,9606.ENSP00000302216,0.9993946447630976,1.0
38040,9606.ENSP00000406861,9606.ENSP00000414350,0.9997286946214328,1.0
38043,9606.ENSP00000334186,9606.ENSP00000262120,0.0400272723290603,1.0
38044,9606.ENSP00000259939,9606.ENSP00000272444,0.1043512227253154,1.0
38045,9606.ENSP00000259939,9606.ENSP00000311778,0.0477266606313866,0.0
38047,9606.ENSP00000278407,9606.ENSP00000338171,0.05160693281758,0.0
38048,9606.ENSP00000278407,9606.ENSP00000247153,0.7879169529574477,1.0
38049,9606.ENSP00000317902,9606.ENSP00000370337,0.9393471703469376,1.0
38050,9606.ENSP00000317902,9606.ENSP00000336524,0.976292071135777,1.0
38054,9606.ENSP00000221498,9606.ENSP00000359483,0.1316593565848193,0.0
38055,9606.ENSP00000221498,9606.ENSP00000404220,0.8423894122694031,1.0
38056,9606.ENSP00000221498,9606.ENSP00000358698,0.965301935333964,1.0
38057,9606.ENSP00000371230,9606.ENSP00000331857,0.7151392458527066,0.0
38060,9606.ENSP00000267812,9606.ENSP00000393388,1.0,1.0
38061,9606.ENSP00000267812,9606.ENSP00000319341,1.0,1.0
38062,9606.ENSP00000267812,9606.ENSP00000274712,1.0,1.0
38063,9606.ENSP00000267812,9606.ENSP00000368881,0.9999999999999998,1.0
38064,9606.ENSP00000267812,9606.ENSP00000485022,1.0,1.0
38065,9606.ENSP00000267812,9606.ENSP00000364813,1.0,1.0
38066,9606.ENSP00000267812,9606.ENSP00000337194,1.0,1.0
38067,9606.ENSP00000267812,9606.ENSP00000470252,1.0,1.0
38068,9606.ENSP00000267812,9606.ENSP00000295321,0.9999999999994234,1.0
38069,9606.ENSP00000267812,9606.ENSP00000326806,1.0,1.0
38070,9606.ENSP00000267812,9606.ENSP00000416269,1.0,1.0
38071,9606.ENSP00000267812,9606.ENSP00000370460,1.0,1.0
38072,9606.ENSP00000267812,9606.ENSP00000497641,1.0,1.0
38073,9606.ENSP00000267812,9606.ENSP00000364685,0.9999752424825228,1.0
38074,9606.ENSP00000267812,9606.ENSP00000301740,1.0,1.0
38075,9606.ENSP00000267812,9606.ENSP00000356520,1.0,1.0
38076,9606.ENSP00000267812,9606.ENSP00000263694,1.0,1.0
38077,9606.ENSP00000267812,9606.ENSP00000357928,1.0,1.0
38078,9606.ENSP00000267812,9606.ENSP00000156109,1.0,1.0
38079,9606.ENSP00000267812,9606.ENSP00000233468,1.0,1.0
38080,9606.ENSP00000267812,9606.ENSP00000324122,1.0,1.0
38081,9606.ENSP00000267812,9606.ENSP00000351137,1.0,1.0
38083,9606.ENSP00000373657,9606.ENSP00000296215,0.9999999833935248,1.0
38084,9606.ENSP00000373657,9606.ENSP00000258416,0.9981562554580192,1.0
38085,9606.ENSP00000373657,9606.ENSP00000245838,0.9999748963468952,1.0
38086,9606.ENSP00000373657,9606.ENSP00000251038,0.993314360226388,1.0
38087,9606.ENSP00000373657,9606.ENSP00000463058,0.9999999989826088,1.0
38088,9606.ENSP00000373657,9606.ENSP00000262710,0.9997861153114472,1.0
38089,9606.ENSP00000373657,9606.ENSP00000347005,0.999957565475582,1.0
38091,9606.ENSP00000373657,9606.ENSP00000326531,0.9891826637074784,1.0
38092,9606.ENSP00000477848,9606.ENSP00000285814,1.0,1.0
38093,9606.ENSP00000477848,9606.ENSP00000472469,1.0,1.0
38094,9606.ENSP00000477848,9606.ENSP00000499044,1.0,1.0
38095,9606.ENSP00000477848,9606.ENSP00000498019,1.0,1.0
38096,9606.ENSP00000477848,9606.ENSP00000009530,1.0,1.0
38097,9606.ENSP00000477848,9606.ENSP00000371169,1.0,1.0
38098,9606.ENSP00000477848,9606.ENSP00000364320,1.0,1.0
38099,9606.ENSP00000477848,9606.ENSP00000495273,1.0,1.0
38100,9606.ENSP00000477848,9606.ENSP00000314193,1.0,1.0
38101,9606.ENSP00000477848,9606.ENSP00000393241,1.0,1.0
38102,9606.ENSP00000477848,9606.ENSP00000379888,1.0,1.0
38103,9606.ENSP00000477848,9606.ENSP00000362153,1.0,1.0
38104,9606.ENSP00000477848,9606.ENSP00000354040,1.0,1.0
38105,9606.ENSP00000477848,9606.ENSP00000261637,1.0,1.0
38106,9606.ENSP00000477848,9606.ENSP00000308179,1.0,1.0
38107,9606.ENSP00000477848,9606.ENSP00000301364,1.0,1.0
38108,9606.ENSP00000477848,9606.ENSP00000363929,1.0,1.0
38109,9606.ENSP00000477848,9606.ENSP00000353246,1.0,1.0
38110,9606.ENSP00000477848,9606.ENSP00000423067,1.0,1.0
38111,9606.ENSP00000477848,9606.ENSP00000348596,1.0,1.0
38112,9606.ENSP00000477848,9606.ENSP00000470560,1.0,1.0
38113,9606.ENSP00000477848,9606.ENSP00000306788,1.0,1.0
38114,9606.ENSP00000477848,9606.ENSP00000230640,1.0,1.0
38115,9606.ENSP00000477848,9606.ENSP00000292586,1.0,1.0
38116,9606.ENSP00000477848,9606.ENSP00000479504,0.9999999999999998,1.0
38117,9606.ENSP00000477848,9606.ENSP00000291576,1.0,1.0
38118,9606.ENSP00000477848,9606.ENSP00000317992,1.0,1.0
38119,9606.ENSP00000477848,9606.ENSP00000297990,1.0,1.0
38120,9606.ENSP00000477848,9606.ENSP00000435777,1.0,1.0
38121,9606.ENSP00000477848,9606.ENSP00000321449,1.0,1.0
38122,9606.ENSP00000477848,9606.ENSP00000350698,1.0,1.0
38123,9606.ENSP00000477848,9606.ENSP00000263657,1.0,1.0
38124,9606.ENSP00000477848,9606.ENSP00000405674,0.9999999999999988,1.0
38125,9606.ENSP00000477848,9606.ENSP00000446184,1.0,1.0
38126,9606.ENSP00000477848,9606.ENSP00000232888,1.0,1.0
38227,9606.ENSP00000333433,9606.ENSP00000296509,0.999999999999954,1.0
38228,9606.ENSP00000333433,9606.ENSP00000319417,0.9999999907445616,1.0
38229,9606.ENSP00000333433,9606.ENSP00000355922,0.9999999999995952,1.0
38230,9606.ENSP00000333433,9606.ENSP00000319664,0.9999998729410332,1.0
38232,9606.ENSP00000348965,9606.ENSP00000320130,0.9999138917665212,1.0
38233,9606.ENSP00000348965,9606.ENSP00000369915,0.0281275517321974,0.0
38234,9606.ENSP00000348965,9606.ENSP00000324323,0.9999628661305414,1.0
38237,9606.ENSP00000348965,9606.ENSP00000479322,0.9999621385607436,1.0
38238,9606.ENSP00000348965,9606.ENSP00000278886,0.9981087897055996,1.0
38239,9606.ENSP00000348965,9606.ENSP00000265062,0.9999957150579554,1.0
38240,9606.ENSP00000348965,9606.ENSP00000361800,0.9999896084811992,1.0
38244,9606.ENSP00000436047,9606.ENSP00000354125,0.0621729543396468,0.0
38265,9606.ENSP00000361664,9606.ENSP00000490782,0.4474543678030973,0.0
38266,9606.ENSP00000355759,9606.ENSP00000298139,1.0,1.0
38267,9606.ENSP00000355759,9606.ENSP00000352257,1.0,1.0
38268,9606.ENSP00000355759,9606.ENSP00000261584,1.0,1.0
38269,9606.ENSP00000355759,9606.ENSP00000260947,1.0,1.0
38270,9606.ENSP00000355759,9606.ENSP00000448165,0.9999999999999988,1.0
38271,9606.ENSP00000355759,9606.ENSP00000354522,0.9999999999999996,1.0
38272,9606.ENSP00000355759,9606.ENSP00000242351,0.9999977564719984,1.0
38273,9606.ENSP00000355759,9606.ENSP00000494538,0.9999999999999865,1.0
38274,9606.ENSP00000355759,9606.ENSP00000359300,1.0,1.0
38275,9606.ENSP00000355759,9606.ENSP00000440850,0.9999997591540516,1.0
38276,9606.ENSP00000355759,9606.ENSP00000406598,0.9773225745054644,1.0
38277,9606.ENSP00000355759,9606.ENSP00000392395,0.9999953518584151,1.0
38278,9606.ENSP00000355759,9606.ENSP00000252804,1.0,1.0
38279,9606.ENSP00000355759,9606.ENSP00000353512,0.9999999999999992,1.0
38280,9606.ENSP00000355759,9606.ENSP00000263549,0.9999999999982538,1.0
38281,9606.ENSP00000355759,9606.ENSP00000263377,1.0,1.0
38282,9606.ENSP00000355759,9606.ENSP00000368458,1.0,1.0
38283,9606.ENSP00000355759,9606.ENSP00000358262,0.9999999999986168,1.0
38284,9606.ENSP00000355759,9606.ENSP00000357297,0.9999979080556314,1.0
38285,9606.ENSP00000355759,9606.ENSP00000305480,1.0,1.0
38286,9606.ENSP00000355759,9606.ENSP00000341551,1.0,1.0
38287,9606.ENSP00000355759,9606.ENSP00000227507,1.0,1.0
38288,9606.ENSP00000355759,9606.ENSP00000482313,1.0,1.0
38289,9606.ENSP00000355759,9606.ENSP00000364270,1.0,1.0
38290,9606.ENSP00000355759,9606.ENSP00000358022,1.0,1.0
38291,9606.ENSP00000355759,9606.ENSP00000325120,0.9999999999958972,1.0
38295,9606.ENSP00000362186,9606.ENSP00000372210,0.0133026159963775,0.0
38297,9606.ENSP00000347088,9606.ENSP00000331258,0.9860873738495805,1.0
38298,9606.ENSP00000347088,9606.ENSP00000261234,0.9917991929155482,1.0
38312,9606.ENSP00000325561,9606.ENSP00000465261,0.016738431713485,1.0
38313,9606.ENSP00000261918,9606.ENSP00000258526,0.113231857522572,1.0
38314,9606.ENSP00000261918,9606.ENSP00000377061,0.9729541338871152,1.0
38315,9606.ENSP00000261918,9606.ENSP00000351338,0.9556504485524152,1.0
38317,9606.ENSP00000222823,9606.ENSP00000433623,0.9999999999994642,1.0
38318,9606.ENSP00000222823,9606.ENSP00000401980,0.9999999998634824,1.0
38319,9606.ENSP00000231420,9606.ENSP00000322991,0.9999175018169408,1.0
38320,9606.ENSP00000231420,9606.ENSP00000317721,0.9997601457938,1.0
38321,9606.ENSP00000231420,9606.ENSP00000373640,0.0682429977986877,1.0
38322,9606.ENSP00000231420,9606.ENSP00000436585,0.9999720548254992,1.0
38323,9606.ENSP00000231420,9606.ENSP00000302620,0.9999988110342258,1.0
38324,9606.ENSP00000231420,9606.ENSP00000449535,0.9999993747444412,1.0
38325,9606.ENSP00000231420,9606.ENSP00000365437,0.999999971296786,1.0
38326,9606.ENSP00000231420,9606.ENSP00000368066,0.9999860357631044,1.0
38327,9606.ENSP00000231420,9606.ENSP00000324343,0.9796159888536752,1.0
38328,9606.ENSP00000231420,9606.ENSP00000316924,0.9999998593172292,1.0
38329,9606.ENSP00000231420,9606.ENSP00000257549,0.9964895977609768,1.0
38330,9606.ENSP00000231420,9606.ENSP00000242592,0.9999990115261508,1.0
38331,9606.ENSP00000327890,9606.ENSP00000358165,0.9999998373576344,1.0
38332,9606.ENSP00000327890,9606.ENSP00000369581,0.9999999999999996,1.0
38333,9606.ENSP00000327890,9606.ENSP00000296545,0.9999999999999948,1.0
38334,9606.ENSP00000327890,9606.ENSP00000229135,1.0,1.0
38335,9606.ENSP00000327890,9606.ENSP00000274520,0.9999999999998704,1.0
